Product Name,Price,Profit Margin,Quantity,Tax,Vendor,Reconciliation,Total Payment
Tea,100.0,10.0,3,12.0,Company,Perfect,366.0
Maal,560000.0,2.0,60,12.0,Company,Perfect,38304000.0
BMW,400000.0,15.0,2,28.0,Showroom,Perfect,1144000.0
T shirt,200.0,10.0,20,18.0,Zara,Perfect,5120.0
Tea,100.0,20.0,4,12.0,Taj,Perfect,528.0
Aata,100.0,10.0,30,18.0,Big basket,Perfect,3840.0
Tea,12.0,19.0,2,12.0,Minshu,Perfect,31.44
Shirt,200.0,20.0,20,18.0,Wollen soly,Perfect,5520.0
Tea,20.0,10.0,100,9.0,Taj,Perfect,2380.0
